speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S040,0,0,So thank you.,0.958,0.353,0.526
S040,0,1,"And Tonya Pendleton, I want to thank you for being the moderator of this discussion and then in his absence, but he sends his best, Senator Bob Casey.",0.5744,0.5226,0.6566000000000001
S040,0,2,I want to thank him for all he does.,0.8145,0.4975,0.562
S040,0,3,"So this is intended to be a discussion about student loan debt, but really it is, from my perspective, a discussion about who are our public servants and what we as a society and as a country owe them for the gift that they possess and then give to so many people, often without the praise on a daily basis that they deserve, but their value to the strength of our country, their value to our well-being is immeasurable.",0.6460526315789474,0.4934736842105264,0.5976842105263158
S040,1,0,And who are our public servants?,0.592,0.51,0.664
S040,1,1,"They are teachers, they are nurses, they’re firefighters, they’re police officers, they’re librarians, they’re bus drivers, and social workers.",0.557,0.517,0.6146666666666666
S040,1,2,"They are people who have dedicated themselves to serving the public, often serving on behalf of people that they otherwise had never met and would otherwise have no obligation to other than the fact that they care and they understand the strength and the importance of lifting up other people and by extension, all of us.",0.6220714285714285,0.4132142857142858,0.5594285714285714
S040,2,0,Our public servants then do some of the most noble and selfless work that anyone can do.,0.6783333333333333,0.4323333333333333,0.5683333333333334
S040,2,1,"I think about our teachers, our teachers who have the calling to teach other people’s children and to do that work often without the resources they need.",0.7056666666666667,0.4618888888888889,0.5725555555555555
S040,2,2,"Most of the teachers, public school teachers I have met over the years come out of their own pocket to help pay for school supplies.",0.634,0.4086666666666667,0.5534444444444445
S040,2,3,We don’t pay our teachers nearly what they deserve in terms of the value that they give to society as a whole.,0.6841666666666667,0.463,0.6556666666666667
S040,2,4,"And I will say that also as a proud public school, former public school student.",0.6873333333333332,0.4768333333333333,0.6751666666666667
S040,2,5,"My first grade teacher, Mrs.",0.6615,0.43,0.694
S040,2,6,"Frances Wilson, God rest her, attended my law school graduation, wouldn’t be here except for the strength of our teachers.",0.7736666666666667,0.4366666666666667,0.6743333333333332
S040,2,7,"And, of course, the family in which I was raised.",0.968,0.383,0.643
S040,3,0,"School nurses, nurses office.",0.765,0.423,0.633
S040,3,1,Many of us had the good fortune of attending schools where there was a school nurse.,0.8763333333333333,0.5073333333333333,0.68
S040,3,2,"But sadly, we have not supported our nurses enough so that we can have enough of them in the pipeline to serve all of the schools that need a school nurse.",0.6756249999999999,0.41,0.48512500000000003
S040,3,3,"But our school nurses are, they are leaders.",0.765,0.423,0.633
S040,3,4,They are known by the students.,,,
S040,3,5,They are known as the people who care for the students.,0.6665,0.385,0.5
S040,3,6,"Often, the nurse’s office is an oasis of comfort and sanctity for so many students.",0.71425,0.2865,0.559
S040,3,7,"Our social workers who help children in foster care, children who have, through no fault of their own, been in circumstances where they need the support and they need the encouragement of a social worker to help them know that they are special and important.",0.6964,0.5149333333333334,0.512
S040,3,8,"This is who our public servants are, and yet many are silently struggling with student loan debt.",0.5565,0.37325,0.46475
S040,4,0,"God knows we don’t pay them enough in the first place, but so many of them nonetheless, will choose to stay in these important roles because it is a calling for them.",0.6608749999999999,0.506375,0.6855
S040,4,1,"Whereas they could potentially opt into a different profession with their skills that would pay them more, but they stay where they are because they care.",0.5688333333333334,0.44483333333333336,0.5231666666666667
S040,4,2,"And we as a society and a country should reciprocate that care by alleviating the burden that so many of them are caring with this enormous debt that prevents them from being able to get through the month stress-free, prevents them, in many cases, from being able to buy a home or even start a family.",0.6701999999999999,0.48806666666666665,0.6304000000000001
S040,4,3,"And so the work that President Biden and I have been doing throughout the last three years has been to address one of the big issues facing not only our public servants, but many people who carry student loan debt, which is, what can we do to relieve some of the burden?",0.6599411764705883,0.4090588235294118,0.5634705882352941
S040,5,0,"Because we do believe not only for public service, but most people should not have to carry this kind of worry.",0.7081428571428573,0.40528571428571425,0.5847142857142857
S040,5,1,"And so far then we have forgiven, on average, $70,000 of student loan debt for over 850,000 public servants.",0.5478000000000001,0.45899999999999996,0.49639999999999995
S040,5,2,"And for folks in general, we have forgiven over $144 billion for over four million people.",0.7108000000000001,0.4364,0.616
S040,5,3,"And that means, of course, for those individuals who have received this for forgiveness, that’s more money in their pocket to pay for things like child care, more money in their pocket to get through the month in terms of rent or mortgage.",0.6380714285714285,0.4201428571428572,0.5339999999999999
S040,5,4,"And so today then building on the work that we’ve done thus far, I’m announcing a new plan to forgive more loans for 25 million more Americans, including millions of our public servants.",0.738,0.4625555555555555,0.6284444444444444
S040,5,5,"And that means, for example, if you’ve paid undergrad loans for 20-plus years or graduate loans for 25 or more years, your loans will be completely forgiven regardless of your income and even if you did not graduate.",0.7355714285714285,0.38699999999999996,0.6432857142857143
S040,6,0,So I’m going to repeat that.,0.49,0.529,0.552
