speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S024,0,0,"My passion, one of them is small businesses.",0.542,0.2485,0.245
S024,0,1,"My mother raised my sister and me, but there was a woman who helped raise us.",0.847,0.43575,0.67375
S024,0,2,We call her our second mother.,0.542,0.4185,0.404
S024,0,3,She was a small business owner.,0.615,0.38699999999999996,0.4375
S024,0,4,I love our small businesses.,0.771,0.362,0.3965
S024,0,5,"My plan is to give a $50,000 tax deduction to start up small businesses knowing they are part of the backbone of America’s economy.",0.5948888888888889,0.3954444444444445,0.5156666666666667
S024,0,6,"My opponent on the other hand, his plan is to do what he has done before, which is to provide a tax cut for billionaires and big corporations, which will result in $5 trillion to America’s deficit.",0.5777272727272728,0.49572727272727274,0.6088181818181819
S024,1,0,"My opponent has a plan that I call the Trump’s sales tax, which would be a 20% tax on everyday goods that you rely on to get through the month.",0.5923,0.4852,0.6003000000000001
S024,1,1,"Economists have said that that Trump sales tax would actually result for middle class families in about $4,000 more a year because of his policies and his ideas about what should be the backs of middle class people paying for tax cuts for billionaires.",0.558923076923077,0.37192307692307697,0.5193076923076924
S024,2,0,"But I’m going to tell you all in this debate tonight, you’re going to hear from the same old tired playbook, a bunch of lies, grievances, and name-calling.",0.47919999999999996,0.429,0.44960000000000006
S024,2,1,What you’re going to hear tonight is a detailed and dangerous plan called Project 2025 that the former president intends on implementing if he were elected again.,0.5718333333333333,0.5513333333333333,0.6888333333333333
S024,2,2,"I believe very strongly that the American people want a president who understands the importance of bringing us together knowing we have so much more in common than what separates us, and I pledge you to be a president for all Americans.",0.7110000000000001,0.46492307692307694,0.6938461538461538
S024,3,0,16 Nobel laureates have described his economic plan as something that would increase inflation and by the middle of next year would invite a recession.,0.5724,0.4706,0.5538999999999998
S024,3,1,"You just have to look at where we are and where we stand on the issues, and I’d invite you to know that Donald Trump actually has no plan for you because he is more interested in defending himself than he is in looking out for you.",0.6917777777777778,0.5348888888888889,0.6888888888888889
S024,4,0,"But what Donald Trump did, let’s talk about this with COVID, is he actually thanked President Xi for what he did during COVID.",0.7166666666666667,0.5613333333333332,0.8216666666666667
S024,4,1,"“Thank you, President Xi!” when we know that Xi was responsible for lacking and not giving us transparency about the origins of COVID.",0.6916666666666668,0.413,0.6338333333333334
S024,5,0,"Trump abortion bans that make no exception, even for rape and incest, which understand what that means.",0.44560000000000005,0.6272,0.5662
S024,5,1,"A survivor of a crime, a violation to their body does not have the right to make a decision about what happens to their body next.",0.621875,0.529375,0.6239999999999999
S024,5,2,That is immoral.,,,
S024,5,3,And one does not have to abandon their faith or deeply held beliefs to agree.,0.546,0.35500000000000004,0.49275
S024,5,4,The government and Donald Trump certainly should not be telling a woman what to do with her body.,0.6252,0.495,0.673
S024,6,0,I have talked with women around our country.,0.757,0.389,0.593
S024,6,1,"You want to talk about this is what people wanted, pregnant women who want to carry a pregnancy to term suffering from a miscarriage being denied care in an emergency room because the healthcare providers are afraid they might go to jail and she’s bleeding out in a car in the parking lot.",0.4932857142857142,0.5807619047619047,0.48128571428571426
S024,6,2,She didn’t want that.,0.671,0.642,0.598
S024,6,3,Her husband didn’t want that.,0.7210000000000001,0.571,0.6265000000000001
S024,6,4,A 12 or 13-year-old survivor of incest being forced to carry a pregnancy to turn?,0.46099999999999997,0.6946,0.5666
