speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S033,0,0,"As of today, we have created over 16 million new jobs, over 800,000 new manufacturing jobs.",0.8039999999999999,0.5258,0.6746000000000001
S033,0,1,We have the lowest Black unemployment rate in generations.,0.42100000000000004,0.3475,0.3565
S033,0,2,"We have invested in small businesses and to the benefit of many people, but including Black small businesses, some of the highest rate of creation of new Black small businesses in years.",0.7125,0.3806,0.48439999999999994
S033,0,3,We have done the work of capping the cost of prescription medication for our seniors for issues like insulin.,0.5795,0.4223333333333333,0.5493333333333333
S033,0,4,"And again, I’m speaking to the Black journalists who care about all people, but in particular, I’ll talk about the impact on Black people where we know Black folks are 60 times more likely, 60%, excuse me, more likely to be diagnosed with diabetes.",0.6186,0.45220000000000005,0.5414000000000001
S033,0,5,"And we have now finally capped the cost of insulin for our seniors at $35 a month, capped the cost of prescription medication for our seniors at $2,000 a year because we, unlike the former president who promised to do it, we finally have allowed Medicare to negotiate drug prices against the big pharmaceutical companies.",0.5523333333333333,0.47255555555555556,0.5572222222222221
S033,1,0,And these are just some of the accomplishments.,,,
S033,1,1,Is the price of groceries still too high?,0.6094999999999999,0.419,0.476
S033,1,2,Yes.,,,
S033,1,3,Do we have more work to do?,0.7153333333333333,0.511,0.6263333333333333
S033,1,4,Yes.,,,
S033,1,5,"And I will tell you, I do believe that I offer a new generation of leadership for our country that is about, in particular turning the page on an era that sadly has shown us attempts by some to incite fear to create division in our country.",0.6070555555555556,0.5051111111111111,0.5588888888888888
S033,1,6,"And to do the work that is about bringing some level of optimism and dare I say, ambition about what I know is possible in our country.",0.7,0.5318750000000001,0.6485000000000001
S033,1,7,"And so my plan for the economy includes what I imagine and believe and call an opportunity economy, what we can do to grow an opportunity economy where all people have access to the resources to compete, to apply their incredible work ethic, their ambition, their aspirations, and their dreams.",0.7186111111111111,0.5122222222222221,0.6732777777777776
S033,1,8,"And actually not just get by, but get ahead.",0.74,0.594,0.667
S033,1,9,"And I can talk in more detail about it, but specifically I’ll mention a few things.",0.6427500000000002,0.36925,0.5345
S033,2,0,One of the big issues that affects people right now in terms of the economy and their economic well-being is we have a shortage of housing supply.,0.5949,0.3984,0.5829
S033,2,1,It’s too expensive.,,,
S033,2,2,People can’t afford to buy a home.,0.6486666666666666,0.5830000000000001,0.5623333333333332
S033,2,3,"We grew up our parents where they had the ability to somehow believe the American dream was attainable, not so much for younger working people.",0.81,0.40549999999999997,0.6005
S033,2,4,"And I recognize that, so my approach is a new approach, which is to say, let’s just take this and deal with it head on.",0.7276666666666666,0.4675,0.5401666666666666
S033,2,5,"And part of my approach is to say, I’m going to employ and engage the private sector, in particular home builders with tax credits to give them the incentive to create new housing, three million by the end of my first term.",0.6643125000000001,0.4553125,0.5952500000000001
S033,2,6,"And understanding that not everybody is handed a silver spoon, but works hard and is trying to save up for a down payment.",0.6008333333333334,0.4443333333333333,0.5871666666666666
S033,3,0,"Part of my plan, under my opportunity economy is to give first time home buyers a $25,000 down payment assistance so they can just get their foot in the door to be able to then engage in what will prove to be their opportunity to build intergenerational wealth.",0.6744545454545455,0.4359090909090909,0.6051363636363637
S033,3,1,And here’s my personal experience coming at that.,0.7433333333333333,0.4486666666666667,0.624
S033,3,2,I grew up a middle class kid.,0.557,0.2355,0.41100000000000003
S033,3,3,My mother was hardworking.,0.931,0.408,0.725
S033,3,4,"She raised me and my sister, Maya.",0.656,0.326,0.643
S033,3,5,She saved up.,,,
S033,3,6,And it was only by the time I was a teenager that she could afford to actually buy her first home.,0.6704,0.546,0.6222
S033,3,7,"And I know and I identify with it, I know where I come from.",0.6735,0.36775,0.65825
S033,4,0,"But I want to also get back to the earlier point that you made about extending the child tax credit, so part of my new approach is we need to expand the child tax credit.",0.6242142857142857,0.4506428571428572,0.4787857142857143
S033,4,1,"And so part of my plan that is under an opportunity economy is to extend and expand the child tax credit to $6,000 so that young families in particular for the first year of their child’s life, which is an extraordinarily important time in their development, have the resources to be able to buy a crib, buy a car seat, buy children’s clothing, and not have to worry about whether they’re going to be able to meet their other needs.",0.6738928571428574,0.48889285714285713,0.6017857142857143
S033,4,2,"And I don’t need to remind anybody here, especially these esteemed journalists, but when we expanded the child tax credit a couple of years ago, we reduced Black child poverty by half.",0.6000833333333334,0.4651666666666667,0.45774999999999993
S033,4,3,"And so again, if you talk about the benefit and if you think about the benefit to the economy overall, it strengthens our economy to do things like pay attention to affordable child care, affordable home healthcare, and extending the child tax credit.",0.7280588235294118,0.42770588235294116,0.5866470588235294
S033,5,0,"I appreciate the spirit of the question, but I’ll tell you, I’ve often been asked this question in a way that I’ve had to respond by first saying that",0.63,0.3945714285714286,0.59
S033,6,0,"So my work has included as Vice President getting billions more dollars into community banks, including working with the big banks to do that, so that we can increase access to capital for our small businesses, for our startups.",0.6687142857142857,0.5029285714285715,0.6213571428571427
S033,6,1,"Part of my plan under my economic opportunity plan going forward is that right now start up entrepreneurs, small businesses only get a tax deduction of $5,000.",0.64425,0.4539166666666667,0.5995833333333332
S033,6,2,"Nobody can start a small business with $5,000.",0.644,0.391,0.4794999999999999
S033,6,3,"So I’m expanding that to $50,000.",,,
S033,6,4,"Understanding again, that when people have the opportunity to have the resources to get started, they’re going to put the good ideas, they’re going to put the hard work into it.",0.6886666666666666,0.46975000000000006,0.6184999999999999
S033,6,5,"And part of what I also know is that our young black men, our black men, just like any group of people, anybody, our small businesses are really the backbone of our economy overall.",0.6261428571428571,0.35971428571428576,0.5001428571428571
S033,6,6,"And when they do better economically, we all do better.",0.67,0.548,0.536
S033,7,0,"Part of my work is about understanding what we need to do in dealing with, for example, the historic inequities that have faced the black community around home-ownership.",0.7193333333333334,0.43633333333333335,0.5743333333333333
S033,7,1,"I don’t have to go through the history with anybody here about what that has meant in terms of redlining, what that has meant in terms of biases and home appraisals, and the impact it has had on stemming the opportunity to build intergenerational wealth because of those obstacles.",0.6865,0.5018,0.6899
S033,7,2,"So part of the work that I have done and will continue to do is identify, speak truth about those obstacles and address them.",0.7247777777777779,0.42722222222222217,0.5931111111111111
S033,7,3,Another example is medical debt.,0.5625,0.355,0.563
S033,7,4,One in four black families or individuals is more likely to carry medical debt than others.,0.5248333333333334,0.3798333333333333,0.44316666666666665
S033,7,5,"So part of my perspective, and as Vice President, part of the work that we have done is to say that we’re going to eliminate medical debt from being on your credit score.",0.5393999999999999,0.4819000000000001,0.4948999999999999
S033,8,0,"Because until now, medical debt worked against your credit score, and people know their credit score like you know your weight.",0.6284444444444444,0.4368888888888888,0.5767777777777777
S033,8,1,You know that number.,0.765,0.361,0.704
S033,8,2,"And the difference between what that number is and what it needs to be is the difference between you being able to get a car loan, a small business loan, or even a lease on an apartment.",0.6076,0.4462,0.5388
S033,8,3,"And so part of my approach is understanding the obstacles that traditionally and currently exist to allow anyone, including black men, be able to achieve economic wealth.",0.7228,0.3895,0.6349
S033,8,4,"And I’m going to tell you, I don’t think it is sufficient to just only talk about economic policy around reducing unemployment.",0.648,0.4295,0.6215
S033,8,5,It is an important marker.,0.827,0.63,0.836
S033,8,6,And I’m proud of the work that we’ve done thus far.,0.8125,0.6479999999999999,0.8115
S033,8,7,"But it should be a baseline there, everybody’s working.",0.5765,0.3035,0.5315000000000001
S033,8,8,"The point is, do people have an opportunity to build wealth if that’s what they choose to do, if that’s what they want to do.",0.7081111111111111,0.5157777777777778,0.6447777777777778
S033,9,0,And a lot of my perspective as we go forward is just that.,0.6505,0.38449999999999995,0.567
S033,9,1,"I believe that there are a lot of opportunities that are available to the American people if we just see people, and understand what they want for themselves and their families, and then meet them where they are.",0.69825,0.392,0.5385
S033,10,0,"Well, first of all, as you mentioned, Sheila Jackson Lee, she",0.625,0.5,0.788
S033,11,0,"But part of what we can do right now is, for example, what I’m talking about in terms of building an opportunity economy.",0.6954285714285715,0.419,0.6015714285714286
S033,11,1,Which is addressing explicitly the obstacles that historically and currently exist and dealing with them.,0.7905,0.418,0.6930000000000001
S033,11,2,"Student loan debt, medical debt, bias in home appraisals.",0.6046,0.36219999999999997,0.5182
S033,11,3,"What we need to do in terms of dealing with an issue that I have championed for years, black maternal mortality, which is the fact that black women are three to four times more likely to die in connection with childbirth than other women.",0.5725625,0.4633125,0.47962499999999997
S033,11,4,"And we know that the reasons for that include disparities that pre-exist her pregnancy, including disparities that exist in the system during her pregnancy.",0.7081666666666667,0.4025,0.6745000000000001
S033,11,5,So all of those things must be addressed.,0.5323333333333333,0.2906666666666667,0.4543333333333333
S033,12,0,"As Attorney general of California, fifth-largest economy in the world, I was acutely aware that my words could move markets.",0.6365714285714285,0.4654285714285714,0.6831428571428572
S033,12,1,"When you are bestowed with a microphone that is that big, there is a profound responsibility that comes with that.",0.6886666666666666,0.49233333333333335,0.6833333333333332
S033,12,2,That is an extension of what should not be lost in this moment.,0.45300000000000007,0.47100000000000003,0.4103333333333334
S033,12,3,"This concept of the public trust to then understand what the public trust means, it means that you have been invested with trust to be responsible in the way you use your words, much less how you conduct yourself.",0.6464000000000001,0.41413333333333335,0.5973333333333334
S033,12,4,"And especially when you have been and then seek to be again, President of the United States of America.",0.7014,0.4222,0.6769999999999999
S033,13,0,"And so I go back to it’s a crying shame, literally.",0.367,0.49933333333333335,0.3293333333333333
S033,13,1,"What’s happening to those families, those children in that community, not to mention what is happening in terms of… Look, you say you care about law enforcement, law enforcement resources, being put into this because of these serious threats that are being issued against a community that is living a productive good life before this happened.",0.7007647058823528,0.4838235294117647,0.6321176470588236
S033,13,2,And spewing lies that are grounded in tropes that are age-old.,0.531,0.601,0.509
S033,13,3,"And look, I said it not very far from here the other day at the debate.",0.5954999999999999,0.2495,0.324
S033,13,4,This is not new.,,,
S033,13,5,This is not new in terms of these tropes.,0.7035,0.426,0.6134999999999999
