speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S021,0,0,So thank you all.,0.958,0.353,0.526
S021,0,1,"So listen, this election, I do strongly believe is about two very different visions for our nation.",0.6581,0.4338,0.6193000000000001
S021,0,2,"One, ours.",0.542,0.292,0.37
S021,0,3,"Focused on the future, and the other focused on the past.",0.6459999999999999,0.41200000000000003,0.5304
S021,0,4,"We see that contrast clearly in many ways, including when it comes to how we think about the economy.",0.6287142857142857,0.3891428571428572,0.5317142857142857
S021,0,5,So our country has come a long way since President Biden and I took office.,0.617125,0.392625,0.5796250000000001
S021,0,6,"At that time, we sadly remembered the millions of Americans that were out of work.",0.622,0.39316666666666666,0.5881666666666666
S021,0,7,We were facing one of the worst economic crises in modern history.,0.5955714285714286,0.42314285714285715,0.569857142857143
S021,0,8,"And today, by virtually every measure, our economy is the strongest in the world.",0.671,0.4307142857142857,0.6174285714285713
S021,1,0,We have created 16 million new jobs.,0.7859999999999999,0.5309999999999999,0.6986
S021,1,1,"We have made historic investments in infrastructure, in chips manufacturing, in clean energy, and new numbers this week alone show that inflation is down under 3%.",0.6129411764705882,0.44035294117647056,0.5619999999999999
S021,1,2,"And as President of the United States, it will be my intention to build on the foundation of this progress.",0.7045555555555556,0.45266666666666666,0.7442222222222221
S021,1,3,"Still, we know that many Americans don’t yet feel that progress in their daily lives.",0.7813333333333333,0.5191666666666667,0.6683333333333333
S021,1,4,"Costs are still too high, and on a deeper level for too many people, no matter how much they work, it feels so hard to just be able to get ahead.",0.6276153846153847,0.45846153846153853,0.6020000000000001
S021,2,0,"As President, I will be laser focused on creating opportunities for the middle class that advance their economic security, stability and dignity.",0.6977857142857141,0.4201428571428572,0.7259285714285715
S021,2,1,"Together, we will build what I call an opportunity economy, an opportunity economy, an economy where everyone can compete and have a real chance to succeed.",0.7354666666666667,0.5383333333333334,0.7158
S021,2,2,"Everyone, regardless of who they are or where they start, has an opportunity to build wealth for themselves and their children.",0.7905714285714287,0.5035714285714284,0.6668571428571427
S021,2,3,"And where we remove the barriers to opportunity, so anyone who wants to start a business or advance their career can access the tools and the resources that are necessary to do so.",0.6386000000000001,0.4893333333333334,0.6189333333333332
S021,3,0,I will focus on cutting needless bureaucracy and unnecessary regulatory red tape and encouraging innovative technologies while protecting consumers and creating a stable business environment with consistent and transparent rules of the road.,0.6141363636363638,0.43477272727272726,0.6056363636363636
S021,3,1,"As President, I will bring together labor with small businesses and major companies to invest in America, to create good jobs, achieve broad-based growth, and ensure that America continues to define the future and lead the world.",0.7158636363636365,0.4935909090909091,0.6864090909090909
S021,4,0,"And key, key, to creating this opportunity economy is building up our middle class.",0.6695555555555556,0.3684444444444444,0.6088888888888889
S021,4,1,It is essential.,0.7410000000000001,0.3225,0.6565000000000001
S021,4,2,"The middle class is one of America’s greatest strengths, and to protect it, then, we must defend basic principles, such as your salary should be enough to provide you and your family with a good quality of life, such as no child should have to grow up in poverty, such as after years of hard work, you should be able to retire with dignity, and you should be able to join a union if you choose.",0.7039411764705881,0.43208823529411766,0.6214411764705883
S021,4,3,"Building up the middle class will be a defining goal of my presidency because I strongly believe when the middle class is strong, America is strong.",0.698125,0.40575,0.6431250000000001
S021,5,0,"So in the weeks to come, I will address in greater detail my plans to build an opportunity economy, and today, I will focus on one element that’s on the minds of many Americans as they pay their bills at the kitchen table or walk the aisles of a grocery store, and that is lowering the cost of living.",0.6168571428571427,0.3998928571428571,0.5447142857142857
S021,5,1,"So every day across our nation, families talk about their plans for the future, their ambitions, their aspirations for themselves, for their children, and they talk about how they’re going to be able to actually achieve them financially.",0.7381428571428572,0.48307142857142865,0.6415714285714287
S021,5,2,"Because look, the bills add up, food, rent, gas, back-to-school clothes, prescription medication.",0.5659,0.3881,0.5014
S021,5,3,"After all that, for many families, there’s not much left at the end of the month.",0.552,0.33924999999999994,0.42825
S021,6,0,I grew up in a middle-class household.,0.7176666666666667,0.334,0.574
S021,6,1,"For most of my childhood, we were renters.",0.7083333333333334,0.318,0.4106666666666667
S021,6,2,My mother saved for well over a decade to buy a home.,0.7714000000000001,0.45760000000000006,0.6458
S021,6,3,"I was a teenager when that day finally came, and I can remember so well how excited she was.",0.6997777777777778,0.4174444444444444,0.5182222222222221
S021,6,4,"I kind of understood what it meant, but we called her mommy, mommy was so excited.",0.7522500000000001,0.4565,0.573625
S021,6,5,It just made us excited that she was so excited.,0.7925,0.6305000000000001,0.613
S021,6,6,"Later in college, I worked at McDonald’s to earn spending money.",0.6921999999999999,0.5992,0.694
S021,6,7,"Well, some of the people I worked with were raising families on that paycheck.",0.7653333333333333,0.4613333333333333,0.6236666666666667
S021,6,8,They worked second or even third jobs to pay rent and buy food.,0.621375,0.45549999999999996,0.52475
S021,6,9,That only gets harder when the cost of living goes up.,0.5564,0.5542,0.5786
S021,7,0,"When I am elected President, I will make it a top priority to bring cost and increase economic security for all Americans.",0.6868333333333334,0.4592500000000001,0.6723333333333334
S021,7,1,"As President, I will take on the high costs that matter most to most Americans, like the cost of food.",0.6345555555555555,0.43855555555555553,0.5647777777777778
S021,7,2,"We all know that prices went up during the pandemic when the supply chains shut down and failed, but our supply chains have now improved and prices are still too high.",0.5137499999999999,0.4661875,0.5144375
