speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S028,0,0,"Let me just say, it’s good to be here with all of the friends, all of the leaders who are here.",0.7197142857142858,0.3747142857142857,0.5688571428571428
S028,0,1,"I want to thank former Governor Ed Rendell, Senator Bob Casey, who we will re-elect this November, Senator John Fetterman, Mayor Sherrell Parker, and Chairman Jamie Harrison.",0.5884444444444444,0.48444444444444446,0.7236666666666667
S028,0,2,"It is so good to be here with your incredible governor, Josh Shapiro.",0.727,0.4654,0.6956
S028,0,3,"I’ll say Josh is a dear, dear friend, and an extraordinary leader.",0.8155714285714286,0.44871428571428573,0.6647142857142857
S028,0,4,"He and I have been spending a lot of time together over the years, and I told Josh, look, I am so, so invested in our friendship in doing this together because together with Josh Shapiro, we will win Pennsylvania.",0.7066470588235294,0.4040588235294118,0.5940588235294116
S028,0,5,We’ll win Pennsylvania.,0.927,0.694,0.888
S028,0,6,"I thank you, Josh.",0.958,0.353,0.526
S028,0,7,I thank you.,0.958,0.353,0.526
S028,1,0,"Philadelphia, I launched my campaign for the President of the United States a mere two weeks ago, and it’s been a bit of a whirlwind.",0.5469166666666666,0.44283333333333336,0.5470833333333333
S028,1,1,"Just last night, the delegates to the Democratic National Convention finished voting, and so I stand before you today to proudly announce I am now officially the Democratic nominee for President of the United States.",0.6694375,0.4616875,0.6577500000000001
S028,1,2,Now we got some work to do.,0.7096666666666667,0.5793333333333334,0.651
S028,1,3,We need to move to the general election and win that.,0.7104,0.5836,0.6524
S028,1,4,"To all the friends, listen, we also need to level set.",0.6706,0.44060000000000005,0.4782
S028,1,5,"We are the underdogs in this race, but we have the momentum and I know exactly what we are up against.",0.623857142857143,0.40228571428571425,0.5681428571428572
S028,2,0,"Now, many of you know, before I was elected vice president or elected a United States Senator, I was an elected attorney general and before that, elected district attorney.",0.6220000000000001,0.4768125,0.696125
S028,2,1,"Before that, I was a courtroom prosecutor.",0.5016666666666667,0.467,0.7456666666666667
S028,2,2,"In those roles, I took on perpetrators of all kinds.",0.63175,0.4505,0.492
S028,2,3,"Predators who abused women, fraudsters who scammed consumers, cheaters who broke the rules for their own gain, so hear me when I say I know Donald Trump’s type.",0.4783333333333333,0.5718333333333333,0.55825
S028,3,0,"Wait, let me just say… Let me say, hold on, hold on, hold on.",0.4455,0.300375,0.36674999999999996
S028,3,1,"This campaign, our campaign, is not just a fight against Donald Trump.",0.6090000000000001,0.6567999999999999,0.7814000000000001
S028,3,2,"Our campaign, this campaign, is a fight for the future.",0.6586000000000001,0.6424000000000001,0.7590000000000001
S028,3,3,It’s a fight for the future.,0.7095,0.756,0.7975000000000001
S028,3,4,"Pennsylvania, we fight for a future with affordable housing, affordable healthcare, affordable childcare, paid leave.",0.7093333333333334,0.4783333333333334,0.5757777777777778
