speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S007,0,0,"Thank you, thank you, thank you.",0.9579999999999999,0.353,0.526
S007,0,1,"And wait a minute, we also tonight have here some of the Vegas Raiders, who won their game tonight.",0.5878333333333333,0.5295000000000001,0.5198333333333333
S007,0,2,Congratulations.,0.96,0.755,0.719
S007,0,3,"Oh, congratulations.",0.96,0.755,0.719
S007,0,4,You came right from the game.,0.668,0.4696666666666667,0.5870000000000001
S007,0,5,Congratulations.,0.96,0.755,0.719
S007,0,6,"Give them a big applause, right?",0.81125,0.53575,0.66075
S007,0,7,"Well done, well done.",0.67,0.548,0.536
S007,0,8,"So in all seriousness, everyone, before I begin, I want to say a few words about Hurricane Helene, and please have a seat if you’re able.",0.5922222222222222,0.47,0.6322222222222221
S007,0,9,"I want to talk about Hurricane Helene for a moment, and I know that everyone here sends their thoughts and prayers for the folks who have been so devastated by that hurricane and the ensuing events in Florida, in Georgia, the Carolinas and other impacted states.",0.5853333333333333,0.49194444444444446,0.571611111111111
S007,0,10,"And we know that so many have been impacted, some have died.",0.5731666666666667,0.4855,0.5911666666666666
S007,0,11,"But I want to thank everyone for doing everything you can to think about them, send them your thoughts, send them your prayers.",0.7292222222222223,0.43,0.5667777777777778
S007,0,12,I want to thank the first responders who have done so much.,0.7362,0.48640000000000005,0.6082
S007,0,13,And we will stand with these communities,0.6826666666666666,0.36066666666666664,0.6343333333333333
S007,1,0,"Hey, Las Vegas.",,,
S007,1,1,"Good evening, Nevada.",0.698,0.27649999999999997,0.42600000000000005
S007,1,2,"Good evening, good evening, good evening.",0.698,0.27649999999999997,0.4260000000000001
S007,1,3,Thank you.,0.958,0.353,0.526
S007,1,4,"Thank you, everyone.",0.958,0.353,0.526
S007,1,5,Thank you.,0.958,0.353,0.526
S007,1,6,Thank you.,0.958,0.353,0.526
S007,1,7,And can we please hear for Captain Quintero?,0.658,0.48066666666666663,0.6213333333333333
S007,1,8,"Oh, thank you, thank you, everyone.",0.958,0.353,0.526
S007,1,9,"Oh, it is so wonderful to be back in Nevada.",0.68725,0.40225,0.5685
S007,1,10,"Thank you, all.",0.958,0.353,0.526
S007,1,11,Thank you.,0.958,0.353,0.526
S007,1,12,And happy Hispanic Heritage Month to everyone.,0.8433333333333334,0.5006666666666666,0.666
S007,1,13,Thank you.,0.958,0.353,0.526
S007,1,14,"Thank you, all.",0.958,0.353,0.526
S007,1,15,It’s good to be back and I want to thank everyone for all that you do.,0.7241666666666667,0.41733333333333333,0.514
S007,1,16,I know we have some extraordinary elected leaders here and I want to thank them for their incredible work and friendship.,0.8154,0.5344,0.7213999999999999
S007,1,17,"It is good to be with all the leaders who are here, including Representative Susie Lee, who is here, Steven Horsford, Dina Titus, the great General Ford, Senator Catherine Cortez Masto, Senator Jacky Rosen, who we’re going to send back to the United States Senate.",0.6452,0.3815,0.6205499999999999
S007,1,18,"Thank you, everyone and all the local leaders here.",0.8156666666666667,0.4013333333333333,0.6346666666666666
S007,1,19,There are so many leaders here.,0.7515000000000001,0.411,0.74
S007,1,20,It is good to be back with you.,0.679,0.30025,0.49450000000000005
S007,2,0,"So Las Vegas, we have 37 days until the election, 37 days.",0.705,0.36150000000000004,0.5055000000000001
S007,2,1,And we know this will be a tight race until the very end.,0.5846,0.35679999999999995,0.5898000000000001
S007,2,2,And let’s level set.,0.5233333333333333,0.37733333333333335,0.476
S007,2,3,We are the underdog.,0.46,0.32499999999999996,0.39
S007,2,4,"We are the underdog, and we have some hard work ahead.",0.5676666666666667,0.4771666666666667,0.5686666666666667
S007,2,5,"But here’s the thing, we like hard work.",0.54725,0.46975,0.518
S007,2,6,Hard work is good work.,0.6695999999999999,0.5016,0.6408
S007,2,7,Hard work is good work.,0.6695999999999999,0.5016,0.6408
S007,2,8,"And with your help, we will win in November.",0.766,0.5243333333333333,0.6943333333333334
S007,2,9,"Yes, we will.",0.698,0.408,0.735
S007,2,10,"Yes, we will.",0.698,0.408,0.735
S007,2,11,"Yes, we will.",0.698,0.408,0.735
S007,2,12,We will win.,0.8125,0.5509999999999999,0.8115
S007,3,0,"But listen, also, their debate should not be the last word.",0.6002500000000001,0.38649999999999995,0.541
S007,3,1,"I’m trying to debate Donald Trump again, and I think he should debate again.",0.5692,0.6113999999999999,0.6876
S007,3,2,The American people have a right to hear us discuss the issues.,0.5954999999999999,0.5263333333333333,0.5178333333333333
S007,3,3,"And as you say here in Las Vegas, I’m all in.",0.571,0.31,0.482
S007,3,4,I’m all in.,,,
S007,3,5,Even if my opponent is ready to fold.,0.47625,0.44525,0.562
S007,3,6,So there you go.,0.51,0.441,0.444
S007,4,0,"But you will remember in our first debate I talked about issues like bringing down the cost of living, investing in small businesses, protecting reproductive freedom and keeping our nation secure.",0.6487499999999999,0.48014999999999997,0.62755
S007,5,0,"But from Donald Trump, well it was the same old, tired playbook, same old, tired playbook, with no plan on how he would address the needs of the American people.",0.528090909090909,0.45518181818181824,0.4782727272727273
S007,5,1,"Well folks, it’s time to turn the page.",0.61875,0.33575,0.45025
S007,5,2,Time to turn the page.,0.604,0.3033333333333333,0.4563333333333333
S007,6,0,"America is ready to chart a new way forward, ready for a new and optimistic generation of leadership, which is why Democrats, Republicans, and Independents are supporting our campaign because we know we need a president who works for all the American people.",0.7338571428571429,0.4419523809523809,0.6478095238095238
S007,6,1,Enough of the division.,0.37,0.481,0.472
S007,6,2,Enough of the hate.,0.031,0.802,0.43
S007,6,3,We are all in this together.,0.772,0.316,0.6060000000000001
S007,6,4,"And you all know from my entire career, I’ve only had one client, the people, the people.",0.6605,0.43325,0.573625
S007,7,0,"From being a young courtroom prosecutor in Oakland, I stood up for women and children against predators.",0.5175,0.5038333333333332,0.6596666666666667
S007,7,1,"As Attorney General of California, I took on the big banks and delivered $20 billion for middle-class families who faced foreclosure.",0.6447272727272727,0.43890909090909086,0.6092727272727273
S007,7,2,"I stood up for veterans and students being scammed by for-profit colleges, for workers who are being cheated out of their wages.",0.6124,0.4074000000000001,0.5917000000000001
S007,7,3,"And I pledge to you as president, I will fight for all Americans and together we will build a brighter future for our nation.",0.7368,0.5519000000000001,0.792
S007,7,4,We will build a future that includes thinking about our economy in a way that it is about lifting everyone up.,0.6936666666666667,0.4246666666666667,0.6694444444444444
S007,7,5,"We will build what I call an opportunity economy so that every American has an opportunity to own a home, to build wealth, to start a business.",0.7610833333333332,0.5288333333333333,0.7235
S007,8,0,"And let me tell you, I love our small businesses, of which I’ve met so many right here in Vegas.",0.6725714285714286,0.4111428571428571,0.5145714285714286
S007,8,1,"Growing up, our mother worked very long hours.",0.7314,0.4473999999999999,0.6218
S007,8,2,And so my sister Maya and I would go over two doors down to Ms.,0.5326666666666667,0.316,0.4203333333333334
S007,8,3,Shelton’s house.,0.587,0.135,0.533
S007,8,4,We called her our second mother.,0.6716666666666667,0.415,0.511
S007,8,5,And Ms.,,,
S007,8,6,Shelton was a small business owner.,0.669,0.36574999999999996,0.58725
S007,8,7,"So I know since I was a young child who our small businesses are, who our small business owners are.",0.6923,0.35379999999999995,0.5449
S007,8,8,Small businesses are the backbone of America’s economy.,0.6042,0.38239999999999996,0.564
S007,8,9,I know that.,0.765,0.361,0.704
S007,8,10,I know that.,0.765,0.361,0.704
S007,8,11,And Latina small business owners are the fastest growing segment of our economy.,0.6631428571428571,0.4002857142857143,0.6164285714285714
S007,9,0,"So my plan is about tapping into that ambition, those aspirations, those dreams, those incredible ideas, that strong work ethic that people have.",0.7108461538461538,0.5243846153846154,0.6643846153846155
S007,9,1,Also understanding not everybody gets handed $4 million on a silver platter and files for bankruptcy six times.,0.5773,0.4,0.48179999999999995
S007,10,0,"So my plan is about saying we’ve got to help entrepreneurs, startups out.",0.6974999999999999,0.4765,0.636
S007,10,1,"And I will give a $50,000 tax deduction to help entrepreneurs start their small businesses.",0.6242222222222221,0.45288888888888884,0.5711111111111111
S007,10,2,"Because right now that tax deduction is $5,000.",0.527,0.38375,0.58125
S007,10,3,Can’t nobody start a small business in 2024.,0.644,0.391,0.4794999999999999
S007,10,4,So we are going to make it something where it is doable to lift folks up.,0.6658571428571429,0.3851428571428571,0.5421428571428571
S007,10,5,We also need to build more housing in America.,0.6856666666666668,0.47466666666666674,0.5323333333333333
S007,11,0,My mother saved up for years till I was a teenager when she was able to buy our first home.,0.7273636363636363,0.4196363636363636,0.6021818181818183
S007,11,1,And right now a serious housing shortage is part of what is driving up cost.,0.567,0.3814444444444444,0.5264444444444444
S007,11,2,"So we will cut the red tape and work with the private sector to build 3 million new homes and provide first-time home buyers with $25,000 down payment assistance so you can just get your foot in the door.",0.6498636363636364,0.4209545454545454,0.5676818181818182
S007,11,3,You’ll do the rest.,0.7885,0.35750000000000004,0.41800000000000004
S007,12,0,"And we must lower the cost of living because while our economy is doing well by many measures, prices for everyday things like groceries are still too high.",0.5966,0.39239999999999997,0.4998000000000001
S007,12,1,You know it and I know it.,0.765,0.361,0.704
S007,12,2,"So I have a plan that includes lowering costs on everything from healthcare to groceries, including I will take on the corporate",0.6473636363636364,0.4266363636363636,0.5541818181818182
S007,13,0,"And in two days, I know we will cheer on Coach Walz when he debates JD Vance.",0.6687142857142857,0.5051428571428571,0.6421428571428571
S007,13,1,Yeah.,,,
S007,14,0,"And so as president, part of how I’m going to push this forward is I will get rid of unnecessary degree requirements for federal jobs, understanding that having a college degree is not the only measure of the skills and experience of a worker.",0.6407826086956521,0.44478260869565217,0.6314347826086957
S007,14,1,"And when we do that with the federal workforce, I’m coming to ask the private sector to challenge you to do the same.",0.5972500000000001,0.4932500000000001,0.6020000000000001
S007,14,2,So all of this is the same.,0.67,0.24,0.554
S007,14,3,I will always put the middle class and working families first.,0.6664285714285715,0.3921428571428572,0.5820000000000001
S007,14,4,"I come from the middle class, and I will never forget where I come from.",0.5303333333333333,0.29983333333333334,0.48033333333333345
S007,14,5,Now Donald Trump has a different plan.,0.66375,0.50975,0.67425
S007,14,6,"Just Google Project 2025, which I have to say I still can’t believe they put that thing in writing.",0.644875,0.37324999999999997,0.559875
S007,14,7,"They printed it up, they bound it, they handed it out.",0.49333333333333335,0.45500000000000007,0.4086666666666667
S007,15,0,Just Google it.,,,
S007,15,1,"It is a detailed and dangerous blueprint for what he would do if he were elected again, as president.",0.5511111111111112,0.4493333333333333,0.5844444444444444
S007,15,2,"Donald Trump will give billionaires and corporations massive cuts again, cut Social security and Medicare, and impose what I call a Trump sales tax, which would be a 20% tax on everyday basic necessities, which economists have measured would cost the average family nearly 4,000 more dollars a year in everyday expenses.",0.5990645161290322,0.46235483870967736,0.5859677419354838
S007,15,3,"And on top of all this, Donald Trump intends to end the Affordable Care Act, and he has no plan to replace it.",0.6205,0.49060000000000004,0.5822999999999999
S007,15,4,"He has “concepts of a plan,” concepts.",0.6586666666666666,0.39799999999999996,0.6526666666666667
S007,16,0,So here’s the thing though.,0.449,0.222,0.26
S007,16,1,"We can laugh about many things, but the consequences of this are quite serious, quite serious.",0.5815714285714285,0.44571428571428573,0.5419999999999999
S007,16,2,Because think about it.,0.786,0.408,0.618
S007,16,3,He’s going to threaten health coverage and health insurance for 45 million people in our country based on a concept and take us back to when insurance companies could deny people with pre-existing conditions?,0.6448888888888888,0.4505000000000001,0.583388888888889
S007,16,4,You remember what that was like?,0.7216666666666667,0.3383333333333333,0.48466666666666663
S007,16,5,"Well, we are not going back.",0.5393333333333333,0.3446666666666667,0.4446666666666667
S007,16,6,We are not going back.,0.5393333333333333,0.3446666666666667,0.4446666666666667
S007,16,7,We’re not going back.,0.474,0.397,0.39
S007,16,8,We’re not going back.,0.474,0.397,0.39
S007,16,9,"We will move forward, and we’ll take on the biggest issues facing our nation.",0.671375,0.5325,0.629625
S007,16,10,We have talked about the economy.,0.7243333333333334,0.38966666666666666,0.6526666666666666
S007,16,11,"We have talked about what we can do in terms of investing in the ambition, the aspirations of our country.",0.6637777777777778,0.51,0.6147777777777778
S007,16,12,We will take on the issue of immigration.,0.5579999999999999,0.60775,0.472
S007,16,13,We will take on a number of issues on the subject of immigration.,0.5399999999999999,0.501,0.4861666666666667
S007,16,14,"We must have comprehensive immigration reform with strong border of security and an earned pathway to citizenship, including for hardworking immigrants who have been here for years, including our dreamers, including our dreamers.",0.6776190476190476,0.45285714285714285,0.5975238095238096
S007,16,15,And I was Attorney General of a border state.,0.6144000000000001,0.404,0.6378
S007,17,0,"I prosecuted transnational criminal organizations who traffic in guns, drugs, and human beings.",0.38771428571428573,0.6421428571428571,0.6218571428571428
S007,17,1,"And as president, I will double the resources for the Department of Justice to go after those transnational cartels and take action to stop the flow of fentanyl coming into our country, which is destroying entire communities.",0.6187222222222223,0.4688333333333332,0.6248333333333334
S007,17,2,"These are serious problems, and we know Donald Trump won’t solve them.",0.5701428571428572,0.47914285714285715,0.6589999999999999
S007,17,3,"When he was president, he did nothing to fix our immigration system.",0.6303333333333333,0.49350000000000005,0.6333333333333334
