speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S012,0,0,"So let me please acknowledge some extraordinary national leaders who are also dear friends, both to the President and to me.",0.7632222222222222,0.4693333333333334,0.6886666666666666
S012,0,1,"Governor John Carney, where are you?",0.5773333333333334,0.435,0.6050000000000001
S012,0,2,"There you are, and his wife, they are here.",0.742,0.36999999999999994,0.5636666666666666
S012,0,3,"Senator Tom Carper, my former colleague and his wife is here.",0.67175,0.42624999999999996,0.6395
S012,0,4,"Chris Coons, my dear friend.",0.7586666666666667,0.43566666666666665,0.5339999999999999
S012,0,5,Attorney General Kathy Jennings.,0.717,0.5389999999999999,0.8035
S012,0,6,The mayor is here.,0.5695,0.3605,0.6859999999999999
S012,0,7,"Purzycki, where are you?",0.67,0.24,0.554
S012,0,8,There.,,,
S012,0,9,"And the next United States Senator from the great state of Delaware is here, Lisa Blunt Rochester.",0.6392857142857143,0.43971428571428567,0.7287142857142858
S012,0,10,And I know everyone here has seen these elected leaders in this very campaign office on a regular basis.,0.635888888888889,0.40388888888888885,0.6124444444444445
S012,0,11,"And I know Joe is so thankful to them for their lifelong friendship, but I want to thank them also because you guys have really been carrying some heavy water from the first days of our campaign.",0.718,0.390125,0.5996875
S012,0,12,So thank you all.,0.958,0.353,0.526
S012,0,13,This truly is a Delaware family.,0.819,0.3115,0.5985
S012,0,14,Thank you.,0.958,0.353,0.526
S012,1,0,"I want to thank Jen O’Malley-Dillon, where is she Jen?",0.7663333333333333,0.4116666666666666,0.5593333333333333
S012,1,1,I’m going to talk about her in a minute.,0.6416666666666666,0.3553333333333333,0.46466666666666673
S012,1,2,Julie Chavez-Rodriguez.,,,
S012,1,3,"Sheila Nix, there you are.",0.5,0.31,0.47900000000000004
S012,1,4,"And the entire team that is here, I want to thank all of you, and those who are joining from offices across our nation.",0.6871111111111111,0.4024444444444445,0.6286666666666667
S012,1,5,"So Doug and I wanted to stop by today to thank everybody and to express just what we know to be true, you all have been working so hard.",0.6895833333333333,0.44941666666666674,0.58675
S012,1,6,"The people in this office have been working so hard and you have given so much of yourselves, long days and nights.",0.6240909090909091,0.3979090909090909,0.5251818181818182
