speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S005,0,0,"As a prosecutor, when I had a case, I charged it not in the name of the victim, but in the name of the people, for a simple reason.",0.5443,0.4048999999999999,0.5173
S005,0,1,"In our system of justice, a harm against any one of us is a harm against all of us.",0.4555,0.4623333333333333,0.5535000000000001
S005,0,2,"And I would often explain this to console survivors of crime, to remind them, no one should be made to fight alone.",0.5514545454545455,0.4929090909090909,0.5468181818181819
S005,0,3,We are all in this together.,0.772,0.316,0.6060000000000001
S005,0,4,"And every day in the courtroom, I stood proudly before a judge and I said five words.",0.5721428571428572,0.3734285714285715,0.5564285714285715
S005,0,5,"“Kamala Harris, for the people.”",0.604,0.4,0.5
S005,1,0,"And to be clear, my entire career, I’ve only had one client, the people, and so on behalf of the people; on behalf of every American, regardless of party, race, gender, or the language your grandmother speaks; on behalf of my mother and everyone who has ever set out on their own unlikely journey; on behalf of Americans like the people I grew up with, people who work hard, chase their dreams and look out for one another; on behalf of everyone whose story could only be written in the greatest nation on earth, I accept your nomination to be President of the United States of America.",0.6808571428571428,0.4391428571428572,0.6021666666666666
S005,1,1,"And with this election, our nation… Our nation, with this election, has a precious, fleeting opportunity to move past the bitterness, cynicism, and divisive battles of the past, a chance to chart a new way forward, not as members of any one party or faction, but as Americans.",0.606,0.5216086956521739,0.560608695652174
S005,2,0,"And let me say, I know there are people of various political views watching tonight, and I want you to know, I promise to be a president for all Americans.",0.6369285714285713,0.4080714285714286,0.5910714285714286
S005,2,1,"You can always trust me to put country above party and self, to hold sacred America’s fundamental principles, from the rule of law, to free and fair elections, to the peaceful transfer of power.",0.7241666666666666,0.45238888888888895,0.6500555555555555
S005,2,2,I will be a president who unites us around our highest aspirations.,0.7168333333333333,0.5015000000000001,0.7094999999999999
S005,2,3,"A president who leads and listens, who is realistic, practical, and has common sense, and always fights for the American people.",0.6245454545454545,0.4505454545454546,0.5977272727272728
S005,3,0,"From the courthouse to the White House, that has been my life’s work.",0.7036666666666668,0.41300000000000003,0.6786666666666666
S005,3,1,"As a young courtroom prosecutor in Oakland, California, I stood up for women and children against predators who abused them.",0.40933333333333327,0.6095,0.6065
S005,3,2,"As Attorney General of California, I took on the big banks, delivered $ 20 billion for middle class families who faced foreclosure, and helped pass a Homeowner Bill of Rights, one of the first of its kind in the nation.",0.6371904761904761,0.4077619047619047,0.6119047619047618
S005,4,0,I stood up for veterans and students being scammed by big for-profit colleges.,0.661,0.39466666666666667,0.6528333333333334
S005,4,1,"For workers who are being cheated out of their wages, the wages they were due.",0.621,0.41425,0.556625
S005,4,2,For seniors facing elder abuse.,0.421,0.46175,0.50425
S005,4,3,"I fought against the cartels who traffic in guns and drugs and human beings, who threaten the security of our border and the safety of our communities.",0.4707272727272727,0.5769090909090908,0.6342727272727273
S005,5,0,"And I will tell you, these fights were not easy, and neither were the elections that put me in those offices.",0.570888888888889,0.3978888888888889,0.5644444444444444
S005,5,1,We were underestimated at practically every turn.,0.559,0.376,0.45425
S005,5,2,"But we never gave up, because the future is always worth fighting for.",0.6943999999999999,0.525,0.7024
S005,5,3,"And that’s the fight we are in right now, a fight for America’s future.",0.6719999999999999,0.5944,0.7336
S005,6,0,"Fellow Americans, this election is not only the most important of our lives, it is one of the most important in the life of our nation.",0.7336,0.45219999999999994,0.6839999999999999
S005,6,1,"In many ways, Donald Trump is an unserious man.",0.6659999999999999,0.5053333333333333,0.6256666666666667
S005,6,2,But the consequences of putting Donald Trump back in the White House are extremely serious.,0.52875,0.48062499999999997,0.616125
S005,6,3,"Consider not only the chaos and calamity when he was in office, but also the gravity of what has happened since he lost the last election.",0.4680000000000001,0.5504,0.48389999999999994
S005,7,0,Donald Trump tried to throw away your votes.,0.5425,0.63425,0.6815
S005,7,1,"When he failed, he sent an armed mob to the United States Capitol, where they assaulted law enforcement officers.",0.4768181818181818,0.5600909090909091,0.6487272727272727
S005,7,2,"When politicians in his own party begged him to call off the mob and send help, he did the opposite.",0.5215555555555556,0.6064444444444445,0.5337777777777779
S005,7,3,He fanned the flames.,0.6145,0.5015,0.486
S005,7,4,"And now, for an entirely different set of crimes, he was found guilty of fraud by a jury of everyday Americans, and separately found liable for committing sexual abuse.",0.4660666666666666,0.5768666666666667,0.5383999999999999
S005,8,0,And consider what he intends to do if we give him power again.,0.6756,0.4904,0.6174
S005,8,1,Consider his explicit intent to set free violent extremists who assaulted those law enforcement officers at the Capitol.,0.536,0.5688181818181818,0.6623636363636364
