speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S002,0,0,"For example, dealing with an issue like price gouging, what we need to do to extend the child tax credit to help young families be able to take care of their children in their most formative years.",0.66515,0.46959999999999996,0.5259
S002,0,1,What we need to do to bring down the cost of housing.,0.5273333333333333,0.4393333333333333,0.41533333333333333
S002,0,2,"My proposal includes what would be a tax credit of $25,000 for first time home buyers.",0.6409,0.4375,0.6052
S002,0,3,"So they can just have enough to put a down payment on a home, which is part of the American Dream and their aspiration, but do it in a way that allows them to actually get on the path to achieving that goal and that dream.",0.676611111111111,0.37483333333333335,0.5193333333333333
S002,1,0,And let me tell you something.,0.489,0.3615,0.382
S002,1,1,The Border Patrol endorsed the bill-,0.4749999999999999,0.4793333333333334,0.5439999999999999
S002,2,0,We did that with the Inflation Reduction Act.,0.47750000000000004,0.6065,0.50475
S002,2,1,"We have set goals for the United States of America, and by extension the globe, around when we should meet certain standards for reduction of greenhouse gas emissions, as an example.",0.621,0.3977333333333333,0.5600000000000002
S002,2,2,That value has not changed.,0.742,0.4486666666666667,0.6286666666666667
S002,3,0,"My value around what we need to do to secure our border, that value has not changed.",0.6913750000000001,0.47650000000000003,0.5952500000000001
S002,3,1,"I spent two terms as the Attorney General of California prosecuting transnational criminal organizations, violations of American laws regarding the illegal passage of guns, drugs, and human beings across our border.",0.4501176470588235,0.5395882352941177,0.5836470588235293
S002,3,2,My values have not changed.,0.742,0.4486666666666667,0.6286666666666667
S002,4,0,So that is the reality of it.,0.728,0.3025,0.6705000000000001
S002,4,1,"And four years of being vice president, I’ll tell you, one of the aspects to your point is traveling the country extensively.",0.5948333333333334,0.41241666666666665,0.5458333333333333
S002,4,2,"I mean, I’m here in Georgia… I think somebody told me 17 times since I’ve been vice president in Georgia alone.",0.530375,0.413875,0.5446249999999999
S002,4,3,I believe it is important to build consensus and it is important to find a common place of understanding of where we can actually solve problems.,0.6689285714285714,0.4139285714285715,0.6024999999999999
S002,5,0,"Thank you, Dana.",0.958,0.353,0.526
S002,5,1,Thank you.,0.958,0.353,0.526
S002,6,0,"For example, dealing with an issue like price gouging, what we need to do to extend the child tax credit to help young families be able to take care of their children in their most formative years.",0.66515,0.46959999999999996,0.5259
S002,6,1,What we need to do to bring down the cost of housing.,0.5273333333333333,0.4393333333333333,0.41533333333333333
S002,6,2,"My proposal includes what would be a tax credit of $25,000 for first time home buyers.",0.6409,0.4375,0.6052
S002,6,3,"So they can just have enough to put a down payment on a home, which is part of the American Dream and their aspiration, but do it in a way that allows them to actually get on the path to achieving that goal and that dream.",0.676611111111111,0.37483333333333335,0.5193333333333333
S002,7,0,And let me tell you something.,0.489,0.3615,0.382
S002,7,1,The Border Patrol endorsed the bill-,0.4749999999999999,0.4793333333333334,0.5439999999999999
S002,8,0,We did that with the Inflation Reduction Act.,0.47750000000000004,0.6065,0.50475
S002,8,1,"We have set goals for the United States of America, and by extension the globe, around when we should meet certain standards for reduction of greenhouse gas emissions, as an example.",0.621,0.3977333333333333,0.5600000000000002
S002,8,2,That value has not changed.,0.742,0.4486666666666667,0.6286666666666667
S002,9,0,"My value around what we need to do to secure our border, that value has not changed.",0.6913750000000001,0.47650000000000003,0.5952500000000001
S002,9,1,"I spent two terms as the Attorney General of California prosecuting transnational criminal organizations, violations of American laws regarding the illegal passage of guns, drugs, and human beings across our border.",0.4501176470588235,0.5395882352941177,0.5836470588235293
S002,9,2,My values have not changed.,0.742,0.4486666666666667,0.6286666666666667
S002,10,0,So that is the reality of it.,0.728,0.3025,0.6705000000000001
S002,10,1,"And four years of being vice president, I’ll tell you, one of the aspects to your point is traveling the country extensively.",0.5948333333333334,0.41241666666666665,0.5458333333333333
S002,10,2,"I mean, I’m here in Georgia… I think somebody told me 17 times since I’ve been vice president in Georgia alone.",0.530375,0.413875,0.5446249999999999
S002,10,3,I believe it is important to build consensus and it is important to find a common place of understanding of where we can actually solve problems.,0.6689285714285714,0.4139285714285715,0.6024999999999999
S002,11,0,"Thank you, Dana.",0.958,0.353,0.526
S002,11,1,Thank you.,0.958,0.353,0.526
