speech_id,line_id,line_text,valence,arousal,dominance
S007,0,"Thank you, thank you, thank you. And wait a minute, we also tonight have here some of the Vegas Raiders, who won their game tonight. Congratulations. Oh, congratulations. You came right from the game. Congratulations. Give them a big applause, right? Well done, well done. So in all seriousness, everyone, before I begin, I want to say a few words about Hurricane Helene, and please have a seat if you’re able. I want to talk about Hurricane Helene for a moment, and I know that everyone here sends their thoughts and prayers for the folks who have been so devastated by that hurricane and the ensuing events in Florida, in Georgia, the Carolinas and other impacted states. And we know that so many have been impacted, some have died. But I want to thank everyone for doing everything you can to think about them, send them your thoughts, send them your prayers. I want to thank the first responders who have done so much. And we will stand with these communities",0.6671282051282051,0.4557179487179488,0.577
S007,1,"Hey, Las Vegas. Good evening, Nevada. Good evening, good evening, good evening. Thank you. Thank you, everyone. Thank you. Thank you. And can we please hear for Captain Quintero? Oh, thank you, thank you, everyone. Oh, it is so wonderful to be back in Nevada. Thank you, all. Thank you. And happy Hispanic Heritage Month to everyone. Thank you. Thank you, all. It’s good to be back and I want to thank everyone for all that you do. I know we have some extraordinary elected leaders here and I want to thank them for their incredible work and friendship. It is good to be with all the leaders who are here, including Representative Susie Lee, who is here, Steven Horsford, Dina Titus, the great General Ford, Senator Catherine Cortez Masto, Senator Jacky Rosen, who we’re going to send back to the United States Senate. Thank you, everyone and all the local leaders here. There are so many leaders here. It is good to be back with you.",0.7924313725490197,0.41819607843137246,0.590627450980392
S007,2,"So Las Vegas, we have 37 days until the election, 37 days. And we know this will be a tight race until the very end. And let’s level set. We are the underdog. We are the underdog, and we have some hard work ahead. But here’s the thing, we like hard work. Hard work is good work. Hard work is good work. And with your help, we will win in November. Yes, we will. Yes, we will. Yes, we will. We will win.",0.6572000000000001,0.4854499999999999,0.6456999999999999
S007,3,"But listen, also, their debate should not be the last word. I’m trying to debate Donald Trump again, and I think he should debate again. The American people have a right to hear us discuss the issues. And as you say here in Las Vegas, I’m all in. I’m all in. Even if my opponent is ready to fold. So there you go.",0.5712857142857143,0.5153571428571428,0.6229285714285714
S007,4,"But you will remember in our first debate I talked about issues like bringing down the cost of living, investing in small businesses, protecting reproductive freedom and keeping our nation secure.",0.6264615384615383,0.4429230769230769,0.6204615384615385
S007,5,"But from Donald Trump, well it was the same old, tired playbook, same old, tired playbook, with no plan on how he would address the needs of the American people. Well folks, it’s time to turn the page. Time to turn the page.",0.4787777777777778,0.365,0.47677777777777774
S007,6,"America is ready to chart a new way forward, ready for a new and optimistic generation of leadership, which is why Democrats, Republicans, and Independents are supporting our campaign because we know we need a president who works for all the American people. Enough of the division. Enough of the hate. We are all in this together. And you all know from my entire career, I’ve only had one client, the people, the people.",0.7155882352941177,0.45494117647058824,0.6240588235294118
S007,7,"From being a young courtroom prosecutor in Oakland, I stood up for women and children against predators. As Attorney General of California, I took on the big banks and delivered $20 billion for middle-class families who faced foreclosure. I stood up for veterans and students being scammed by for-profit colleges, for workers who are being cheated out of their wages. And I pledge to you as president, I will fight for all Americans and together we will build a brighter future for our nation. We will build a future that includes thinking about our economy in a way that it is about lifting everyone up. We will build what I call an opportunity economy so that every American has an opportunity to own a home, to build wealth, to start a business.",0.7193448275862068,0.5337586206896551,0.7409999999999999
S007,8,"And let me tell you, I love our small businesses, of which I’ve met so many right here in Vegas. Growing up, our mother worked very long hours. And so my sister Maya and I would go over two doors down to Ms. Shelton’s house. We called her our second mother. And Ms. Shelton was a small business owner. So I know since I was a young child who our small businesses are, who our small business owners are. Small businesses are the backbone of America’s economy. I know that. I know that. And Latina small business owners are the fastest growing segment of our economy.",0.6243333333333334,0.3520740740740741,0.4568888888888889
S007,9,"So my plan is about tapping into that ambition, those aspirations, those dreams, those incredible ideas, that strong work ethic that people have. Also understanding not everybody gets handed $4 million on a silver platter and files for bankruptcy six times.",0.6704166666666668,0.48616666666666664,0.6155
