speech_id,line_id,line_text,valence,arousal,dominance
S024,0,"My passion, one of them is small businesses. My mother raised my sister and me, but there was a woman who helped raise us. We call her our second mother. She was a small business owner. I love our small businesses. My plan is to give a $50,000 tax deduction to start up small businesses knowing they are part of the backbone of America’s economy. My opponent on the other hand, his plan is to do what he has done before, which is to provide a tax cut for billionaires and big corporations, which will result in $5 trillion to America’s deficit.",0.62615625,0.42459375,0.5312187500000001
S024,1,"My opponent has a plan that I call the Trump’s sales tax, which would be a 20% tax on everyday goods that you rely on to get through the month. Economists have said that that Trump sales tax would actually result for middle class families in about $4,000 more a year because of his policies and his ideas about what should be the backs of middle class people paying for tax cuts for billionaires.",0.5734347826086956,0.4211739130434783,0.5545217391304348
S024,2,"But I’m going to tell you all in this debate tonight, you’re going to hear from the same old tired playbook, a bunch of lies, grievances, and name-calling. What you’re going to hear tonight is a detailed and dangerous plan called Project 2025 that the former president intends on implementing if he were elected again. I believe very strongly that the American people want a president who understands the importance of bringing us together knowing we have so much more in common than what separates us, and I pledge you to be a president for all Americans.",0.6279166666666667,0.47904166666666664,0.6417083333333333
S024,3,"16 Nobel laureates have described his economic plan as something that would increase inflation and by the middle of next year would invite a recession. You just have to look at where we are and where we stand on the issues, and I’d invite you to know that Donald Trump actually has no plan for you because he is more interested in defending himself than he is in looking out for you.",0.6289473684210526,0.5010526315789474,0.617842105263158
S024,4,"But what Donald Trump did, let’s talk about this with COVID, is he actually thanked President Xi for what he did during COVID. “Thank you, President Xi!” when we know that Xi was responsible for lacking and not giving us transparency about the origins of COVID.",0.6999999999999998,0.46244444444444444,0.6964444444444443
S024,5,"Trump abortion bans that make no exception, even for rape and incest, which understand what that means. A survivor of a crime, a violation to their body does not have the right to make a decision about what happens to their body next. That is immoral. And one does not have to abandon their faith or deeply held beliefs to agree. The government and Donald Trump certainly should not be telling a woman what to do with her body.",0.5687727272727273,0.512090909090909,0.5981363636363636
S024,6,"I have talked with women around our country. You want to talk about this is what people wanted, pregnant women who want to carry a pregnancy to term suffering from a miscarriage being denied care in an emergency room because the healthcare providers are afraid they might go to jail and she’s bleeding out in a car in the parking lot. She didn’t want that. Her husband didn’t want that. A 12 or 13-year-old survivor of incest being forced to carry a pregnancy to turn? They don’t want that.",0.5227419354838709,0.5962580645161288,0.5155483870967742
S024,7,"And I pledge to you when Congress passes a bill to put back in place the protections of Roe v. Wade as President of the United States, I will proudly sign it into law. But understand if Donald Trump were to be reelected, he will sign a national abortion ban. Understand in his Project 2025, there would be a national abortion, a monitor that would be monitoring your pregnancies, your miscarriages. I think the American people believe that certain freedoms in particular, the freedom to make decisions about one’s own body should not be made by the government.",0.6281714285714286,0.41960000000000003,0.5992285714285716
S024,8,"The majority of Americans believe in a woman’s right to make decisions about her own body. And that is why in every state where this issue has been on the ballot in red and blue states both, the people of America have voted for freedom.",0.611090909090909,0.4102727272727273,0.5341818181818182
S024,9,"So I’m the only person on this stage who has prosecuted transnational criminal organizations for the trafficking of guns, drugs, and human beings. And let me say that the United States Congress, including some of the most conservative members of the United States Senate came up with a border security bill, which I supported, and that bill would’ve put 1,500 more border agents on the border to help those folks who are working there right now over time trying to do their job. It would have allowed us to stem the flow of fentanyl",0.5832142857142858,0.4046071428571429,0.55725
